"TS","BOND","ANGLE","DIHED","IMPRP","ELECT","VDW","BOUNDARY","MISC","KINETIC","TOTAL","TEMP","POTENTIAL","TOTAL3","TEMPAVG","PRESSURE","GPRESSURE","VOLUME","PRESSAVG","GPRESSAVG"
327750,12200.2064,66919.028,45587.3957,787.6038,-1196787.1709,72942.3871,509.9922,49.4396,263462.3795,-734328.7386,302.5832,-997791.1181,-733997.3347,302.9031,-2.7733,-2.3524,4301171.1273,-0.0515,-0.1214
327875,12132.3662,66396.1476,45643.3972,814.1403,-1196125.0649,72657.4694,529.3305,49.4461,263751.7918,-734150.9757,302.9156,-997902.7675,-733814.9157,302.936,21.0287,21.4746,4301554.0185,-0.3282,-0.4497
328000,12191.3322,66442.2878,45665.9528,770.785,-1195967.9851,72447.5687,504.3544,49.5466,263941.7999,-733954.3578,303.1338,-997896.1576,-733562.0482,302.8797,-0.9068,2.102,4302651.2734,1.5618,1.4668
328125,12031.2833,66411.8828,45726.3047,787.4115,-1195983.4682,72293.4387,521.7596,49.5084,264130.3827,-734031.4965,303.3504,-998161.8792,-733687.5507,303.0753,-61.9138,-61.3185,4304931.1414,-3.8723,-3.9011
328250,12090.0666,66836.4384,45595.8617,804.8841,-1196570.9641,73070.5977,514.2607,49.6493,263519.1115,-734090.094,302.6483,-997609.2055,-733761.5895,303.0695,15.1293,13.1915,4304439.8341,-4.5153,-4.5956
328375,12223.2772,66482.7219,45565.5853,791.4288,-1196266.2763,72764.0772,521.065,49.8989,263930.0523,-733938.1698,303.1203,-997868.2221,-733601.5285,302.7615,12.9249,11.7252,4305353.5432,-1.7899,-1.7573
328500,12215.7526,66597.3805,45603.7748,761.9399,-1195272.8829,72077.1819,512.9751,50.0035,263981.1751,-733472.6994,303.179,-997453.8745,-733010.4942,302.9932,-20.1278,-18.4823,4304618.8305,2.8042,2.8746
328625,12023.014,66751.3691,45556.8561,765.0361,-1195588.0526,72391.964,526.469,50.2702,263895.9777,-733627.0965,303.0812,-997523.0743,-733300.9407,303.1624,-22.8544,-23.4602,4303048.2613,6.869,6.8971
328750,12201.7616,66614.4993,45476.0407,798.5701,-1194599.3124,71491.1191,513.5622,50.0989,263841.4608,-733612.1999,303.0186,-997453.6607,-733267.4083,303.4139,-106.1253,-105.6047,4307295.9026,-6.2352,-6.1619
328875,12183.1481,66684.5962,45590.7626,807.976,-1194941.0495,72634.6097,506.0255,50.1156,263437.3523,-733046.4635,302.5544,-996483.8158,-732710.2333,303.0856,41.4782,44.5262,4306152.082,-0.3835,-0.2765
329000,12170.6775,66921.2887,45548.9526,766.8442,-1195888.213,72736.3638,494.7181,49.9143,263467.8902,-733731.5636,302.5895,-997199.4538,-733768.5046,303.3061,-51.3637,-55.6364,4305353.8435,-7.577,-7.7276
329125,12108.3152,66672.4942,45495.5707,807.0436,-1195976.5786,72488.9234,520.1796,50.0849,263867.7493,-733966.2176,303.0487,-997833.9669,-733628.56,302.8101,27.2678,31.1415,4304784.4702,-1.554,-1.6443
329250,12185.1556,66314.2762,45526.2253,798.7103,-1195548.2651,72624.5237,512.3691,50.0776,263660.4756,-733876.4517,302.8107,-997536.9273,-733536.2615,302.7257,-22.2246,-19.8935,4305424.9406,-4.0012,-3.8272
329375,12165.6208,66639.1116,45553.3278,815.8118,-1197540.1224,73759.8341,518.7613,49.687,264351.7919,-733686.176,303.6047,-998037.9679,-733351.5501,303.2068,93.1178,90.6454,4305833.0005,3.7097,3.7391
329500,12118.5669,66637.9041,45575.8983,777.8527,-1195749.8222,72134.5226,518.2557,49.8684,264490.1274,-733446.8261,303.7635,-997936.9535,-733028.8283,303.6154,-95.5594,-96.2244,4307614.1482,0.3194,0.2016
329625,12298.3428,66661.0683,45558.9364,794.2833,-1196174.985,72496.5299,532.3431,49.7314,264439.7212,-733344.0284,303.7056,-997783.7496,-733008.2009,303.7885,-13.1381,-13.0329,4302404.0669,1.7897,1.5665
329750,12129.3452,66375.0323,45513.525,753.8359,-1196603.7142,73263.8945,514.2529,49.6523,264682.8856,-733321.2905,303.9849,-998004.1761,-732997.4473,303.8268,141.1202,140.9939,4302044.5232,0.6712,0.7197
329875,12182.783,66525.0456,45651.7379,753.8902,-1196303.3796,73304.9423,510.2043,49.8504,264053.5053,-733271.4205,303.2621,-997324.9258,-732922.8233,303.3612,-10.8593,-9.3262,4307110.1717,2.3962,2.4752
330000,12066.285,66481.6146,45663.6379,753.3365,-1195271.4587,72257.4431,507.8959,49.6315,264134.842,-733356.7722,303.3555,-997491.6142,-733018.0089,303.2157,-89.7485,-91.5982,4304651.6375,-5.3181,-5.4316
330125,12173.6228,66736.8477,45585.9114,751.6495,-1195082.1986,72268.3834,531.3985,49.55,263737.2684,-733247.567,302.8989,-996984.8354,-732902.402,303.3079,-37.5128,-36.4813,4303147.7438,2.5881,2.7
330250,12216.0661,66258.5646,45620.4457,741.7554,-1195822.5574,72735.8344,536.2594,49.3399,264321.3885,-733342.9034,303.5697,-997664.2919,-733016.2896,303.4581,41.0655,44.1401,4302556.6618,-1.0494,-0.949
330375,12226.8478,66549.8947,45627.1613,830.0156,-1195466.1243,72091.0935,505.9892,49.6582,263810.148,-733775.316,302.9826,-997585.4639,-733429.9786,303.4513,-138.3474,-137.5455,4302665.8005,-2.5367,-2.3771
330500,12193.3001,66572.6836,45531.6274,813.5427,-1196328.838,72635.9855,515.1306,49.5931,264318.6697,-733698.3052,303.5666,-998016.975,-733222.5319,303.0098,-21.2152,-23.5899,4302923.2986,2.5753,2.3682
330625,12048.5337,66842.7714,45503.777,774.0116,-1196428.9118,73080.5699,501.5255,49.6028,263656.5738,-733971.546,302.8062,-997628.1198,-733633.0972,302.7792,95.2657,92.235,4298881.0735,2.3638,2.2745
330750,12170.2039,66647.5792,45500.6176,775.0729,-1196780.8537,72888.072,515.3501,49.4175,264275.0309,-733959.5097,303.5165,-998234.5405,-733607.4265,303.1213,-3.1887,-1.764,4300123.1457,-0.6053,-0.4097
330875,12172.8766,66489.8619,45641.9334,802.3261,-1196797.6855,72361.2706,524.7207,49.3724,264430.203,-734325.1209,303.6947,-998755.3239,-733976.1406,303.2835,-52.0913,-49.8621,4303125.8256,3.8393,3.6962
331000,12193.1942,66726.4161,45575.558,735.5994,-1198002.4309,73870.0995,503.5791,49.6095,263249.0733,-735099.3017,302.3382,-998348.3751,-735213.1638,303.2314,26.6148,22.7302,4298706.8899,7.2435,7.1247
331125,12282.5528,66309.676,45562.5911,832.3504,-1195833.7863,72446.4268,517.8812,49.4996,263049.9751,-734782.8333,302.1095,-997832.8084,-734451.43,302.6811,-32.3691,-32.2221,4300924.8896,0.3766,0.3219
331250,12170.2546,66417.2682,45609.1757,785.2309,-1197596.6331,73190.903,500.1453,49.0897,263987.1443,-734887.4215,303.1859,-998874.5658,-734547.7083,302.7739,-59.5484,-57.8641,4300588.98,5.8902,6.1148
331375,12214.444,66625.9078,45528.259,803.8935,-1197299.436,73188.4995,533.359,49.1507,263568.7886,-734787.1338,302.7054,-998355.9225,-734452.5306,302.9404,-91.1369,-91.0977,4301866.661,-3.6966,-3.5228
331500,12157.9993,66746.6434,45477.0089,735.5441,-1196562.983,72237.2568,523.2354,48.7738,263994.8534,-734641.6678,303.1947,-998636.5213,-734116.6166,302.6658,-92.4111,-93.6866,4300105.8375,3.2457,3.3254
331625,12215.6885,66669.2862,45627.295,772.1459,-1197540.0281,73162.1655,544.9368,48.9142,263815.1765,-734684.4195,302.9884,-998499.596,-734350.3093,303.08,-16.8699,-18.9246,4299733.1657,-0.7721,-0.7793
331750,12174.0377,66455.6764,45556.8368,763.708,-1196887.1407,73181.8448,548.1286,48.8395,263341.8616,-734816.2073,302.4448,-998158.0689,-734487.5997,302.5328,19.3407,18.783,4300923.7526,5.7769,5.9305
331875,12274.389,66517.7583,45645.1735,787.757,-1196675.6957,72369.0989,524.7259,48.7983,263789.3049,-734718.6898,302.9587,-998507.9947,-734380.2469,302.8978,-17.3924,-18.1362,4296497.1238,-4.0675,-4.1253
332000,12061.1641,66629.7431,45674.7751,750.3175,-1197918.4637,73608.7517,519.5327,48.8502,263888.7991,-734736.5302,303.0729,-998625.3293,-734345.2128,302.9256,64.2877,63.6939,4292095.9525,-1.9968,-2.0764
332125,12073.9102,66897.3794,45576.6428,771.2642,-1196195.3376,71745.0417,555.3189,48.658,263663.2752,-734863.847,302.8139,-998527.1222,-734528.5152,302.8269,-177.3819,-177.7822,4300031.3248,0.8807,0.8599
332250,12366.7655,66738.0826,45675.2262,765.9472,-1197779.6766,73411.7221,542.5297,48.5679,263690.4113,-734540.424,302.8451,-998230.8353,-734220.949,302.8376,33.0329,32.4258,4295206.9377,-1.2606,-1.2371
332375,12233.859,66840.2001,45830.1426,753.8093,-1198229.0316,73585.1792,511.7613,48.6129,263606.3074,-734819.1598,302.7485,-998425.4672,-734480.6758,302.8369,-22.744,-24.1542,4299526.9954,3.4563,3.426
332500,12164.4628,66590.6465,45735.5747,760.7105,-1197777.3375,73676.2496,545.2586,48.2478,264004.1175,-734252.0694,303.2054,-998256.1869,-733857.7374,303.0993,21.0242,20.5669,4299633.3419,-0.155,-0.1557
332625,12266.9087,66519.4996,45709.7664,729.4777,-1196766.035,72943.4174,528.9487,48.4376,263741.2791,-734278.2997,302.9035,-998019.5788,-733938.5959,303.1181,-67.5412,-67.178,4301882.968,0.2127,0.1522
332750,12332.754,66321.9207,45612.8102,759.972,-1197140.1415,73448.0497,527.7267,48.4728,263749.3895,-734339.0459,302.9128,-998088.4354,-734005.4898,302.8922,-40.0359,-37.2488,4298800.3507,-0.118,-0.0387
332875,12204.8285,66517.9344,45743.5271,771.3149,-1196494.4403,72553.6726,551.815,48.0876,263572.7283,-734530.532,302.7099,-998103.2603,-734205.5548,302.956,-84.3511,-84.2063,4300600.748,-3.7779,-3.8452
333000,12104.3129,66486.3709,45700.9464,748.0856,-1196320.9121,72114.3477,520.8182,48.0639,263568.0784,-735029.888,302.7046,-998597.9664,-734869.7438,302.8741,-75.7757,-73.9428,4301041.44,1.3957,1.3463
333125,12143.911,66285.2091,45580.3701,757.8542,-1197666.2634,73371.1288,542.8158,48.0279,264198.3707,-734738.5756,303.4285,-998936.9463,-734408.09,303.0735,27.3757,27.9357,4299606.2815,6.2324,6.1756
333250,12163.1088,66795.9403,45614.7991,766.5098,-1196032.275,72376.044,514.0929,48.1736,263168.9089,-734584.6975,302.2461,-997753.6064,-734253.5711,303.0667,-68.4919,-69.4495,4304465.9979,6.6252,6.7558
333375,12133.5484,66466.8755,45661.7667,791.8048,-1196887.9228,73102.4645,537.1053,48.3382,263468.0353,-734677.9841,302.5897,-998146.0194,-734343.6004,302.7586,23.6536,23.1877,4302716.2688,2.3363,2.3314
333500,11985.3222,66723.1982,45687.9973,741.6923,-1197262.8218,72840.4653,535.8091,48.252,263413.9606,-735286.1249,302.5276,-998700.0855,-735353.7568,302.9756,-26.2887,-29.4996,4297843.5498,1.5398,1.2922
333625,12090.4595,66535.3974,45644.0701,770.6448,-1197740.1598,73501.1421,524.9099,48.2127,263081.6183,-735543.705,302.1459,-998625.3233,-735201.6633,302.5305,88.8333,88.6911,4297422.7012,3.6445,3.5375
333750,12112.9144,66462.5086,45657.5755,785.4074,-1197774.3271,73366.1536,523.1272,48.1249,263189.3492,-735629.1664,302.2696,-998818.5156,-735300.0584,302.2533,12.8115,12.1524,4297064.0507,0.1847,0.2486
333875,12127.4376,66620.8429,45519.5859,779.7298,-1197564.4737,73205.1082,524.0047,47.8517,263147.4235,-735592.4895,302.2215,-998739.913,-735260.9996,302.6107,-1.852,-0.4882,4291273.2013,-5.5778,-5.6518
334000,12096.9751,66606.313,45700.8732,761.8341,-1197874.6504,72940.6662,515.9449,47.6877,264454.2823,-734750.074,303.7224,-999204.3563,-734066.1642,302.6612,-21.8392,-18.457,4291823.9225,10.1863,10.3147
334125,12275.7417,66269.8713,45640.6203,789.6325,-1197454.9516,73180.6695,554.103,47.533,263853.3038,-734843.4764,303.0322,-998696.7802,-734509.0461,303.1029,-74.501,-74.6663,4291577.4198,7.9478,7.9932
334250,12194.7237,66512.2609,45657.5878,797.7557,-1197122.822,72701.8425,533.1936,47.4176,263962.0379,-734716.0023,303.157,-998678.0402,-734380.0492,303.2083,103.8674,102.9846,4287506.0187,7.0454,6.9409
334375,12226.7377,66376.8491,45649.4512,797.2573,-1196529.5762,72247.7308,512.2198,47.3244,263914.3324,-734757.6735,303.1022,-998672.0059,-734407.5825,302.8599,8.465,7.4241,4294278.8694,-3.9172,-3.9377
334500,12161.5618,66425.2473,45750.8928,771.9708,-1198149.822,73604.5241,540.6936,47.3613,263773.8734,-735073.6969,302.9409,-998847.5703,-734857.9864,302.8492,33.5248,33.6739,4289626.5079,0.5668,0.6545
334625,12117.6165,66787.6469,45626.8192,756.6769,-1197025.0375,72567.582,540.463,47.4243,264120.1012,-734460.7075,303.3386,-998580.8088,-734123.2934,303.0227,-60.2158,-61.7453,4293401.0333,7.6667,7.5806
334750,12187.594,66712.6489,45521.9565,805.434,-1198026.7365,73641.0124,540.7779,47.2051,263977.2106,-734592.8969,303.1745,-998570.1075,-734265.2197,303.2144,49.272,48.6097,4290998.1411,2.5949,2.6687
334875,12158.4119,66728.0534,45671.0099,784.8072,-1197672.3158,73775.7956,515.3791,47.1434,263381.4817,-734610.2335,302.4903,-997991.7151,-734267.1539,303.1119,85.3614,85.2195,4291532.7013,1.5265,1.4367
335000,12215.8019,66870.9456,45607.0917,746.2093,-1197449.4698,73273.5117,522.3003,47.2306,263940.1588,-734226.2197,303.1319,-998166.3785,-733678.4381,302.9678,107.2939,108.7957,4292102.9585,-0.4723,-0.3199
335125,12225.085,66711.2237,45581.4874,763.2125,-1196454.8635,72596.0228,512.023,47.0298,263552.932,-734465.8472,302.6872,-998018.7792,-734122.2451,302.867,104.7106,104.7215,4290861.856,-1.5026,-1.4587
335250,12218.4059,66993.2138,45664.3054,759.2415,-1198392.8754,74128.9794,541.6396,46.939,263530.1469,-734510.0039,302.661,-998040.1508,-734178.1972,302.9636,62.5,61.2839,4292423.9293,2.6995,2.7436
335375,12026.358,66876.3006,45574.7335,797.0101,-1198710.2833,74048.6092,523.1581,46.9155,264181.7637,-734635.4345,303.4094,-998817.1982,-734311.534,303.0916,121.2089,120.1341,4289491.5679,1.9051,1.9187
335500,12113.9564,66659.1231,45558.2506,772.025,-1196775.8249,72897.1357,545.3361,46.9186,263654.2797,-734528.7998,302.8036,-998183.0794,-733980.7451,302.9807,-67.9932,-63.4712,4292016.7592,-3.1382,-3.0097
335625,12148.203,66509.2625,45647.2056,767.1455,-1197255.3388,73312.5668,528.4722,46.6645,263734.8055,-734561.0132,302.8961,-998295.8186,-734215.6129,303.3421,11.7503,9.2093,4290268.4769,2.6925,2.4469
335750,12194.143,66498.882,45608.5022,810.9116,-1196775.7415,72442.4451,509.6585,46.6806,263848.5217,-734815.9967,303.0267,-998664.5183,-734471.8905,302.8413,-56.76,-55.8938,4292901.2796,4.3849,4.4278
335875,12168.5947,66834.6787,45592.0373,810.8337,-1196830.1026,72596.8567,556.9957,46.9031,263566.2313,-734656.9713,302.7025,-998223.2026,-734324.2858,303.0867,-95.1324,-94.0895,4296716.8212,2.9728,2.9516
336000,12313.2697,67055.1376,45501.9532,783.2331,-1196971.17,72382.0862,562.7798,46.9086,264225.7541,-734100.0478,303.4599,-998325.8019,-733574.2368,303.1003,-159.1089,-156.7396,4294078.967,-7.0236,-6.9507
336125,12262.4407,66755.9165,45696.3377,788.5986,-1196463.2219,72299.2512,526.757,46.5798,263685.272,-734402.0684,302.8392,-998087.3404,-734087.4194,303.0955,-10.293,-11.074,4290575.7175,-1.4399,-1.6017
336250,12143.0357,66545.0981,45573.5492,801.6499,-1196063.7856,72333.4559,518.8739,46.5647,263775.7046,-734325.8535,302.943,-998101.5581,-733997.5241,303.0231,-114.3754,-111.9342,4296460.6375,-5.8242,-5.8412
336375,12241.7814,66438.0395,45670.0174,757.8892,-1197867.6179,73298.0311,555.0494,46.2577,264356.4867,-734504.0656,303.6101,-998860.5523,-734159.0988,303.4733,-37.3289,-41.0696,4293447.5199,8.4792,8.5167
336500,12217.7055,66754.6885,45536.0077,753.7092,-1196563.6563,71947.3464,526.5129,46.336,264169.8197,-734611.5304,303.3957,-998781.3502,-734261.2747,303.4675,-105.386,-104.3941,4294120.3733,-5.9739,-6.1489
336625,12242.6597,66438.664,45665.4577,768.6007,-1197734.1875,73015.9715,558.6533,46.2637,264445.389,-734552.5279,303.7122,-998997.9169,-734224.2043,303.1238,14.9592,12.8127,4288057.6617,8.2171,8.129
336750,12217.1454,66560.1531,45617.9896,798.2617,-1196953.2543,72684.8224,521.3142,46.2711,263929.3489,-734577.9479,303.1195,-998507.2969,-734248.3906,303.2492,-9.5677,-7.9123,4290652.5064,-1.2339,-1.2044
336875,12263.249,66546.9572,45584.1659,806.0921,-1197089.7624,72814.3809,562.7954,46.4008,263721.7072,-734744.0139,302.881,-998465.7211,-734420.8772,303.0425,-3.8664,-3.8312,4293148.2972,0.5574,0.4882
337000,12196.6166,66663.9447,45544.5445,757.4203,-1197871.1512,73239.6942,549.885,46.4147,264336.2977,-734536.3334,303.5869,-998872.6311,-734070.2213,302.8442,-15.7727,-17.5176,4290991.0216,-0.3054,-0.2621
337125,12260.762,66574.4247,45529.3697,769.8148,-1197279.9647,72794.9917,564.5113,46.4657,264107.6124,-734632.0122,303.3242,-998739.6246,-734295.3605,303.0347,44.6001,43.8733,4289586.6978,1.8681,1.9515
337250,12143.374,66497.6439,45562.3188,756.9363,-1196296.6051,72515.0926,537.4248,46.5691,263606.1065,-734631.1392,302.7482,-998237.2457,-734301.6471,302.9812,-53.0527,-55.3029,4292222.9608,-1.4824,-1.3767
337375,12198.4181,66488.5518,45623.861,795.0439,-1197315.1383,73193.4421,558.2206,46.294,263824.7229,-734586.5837,302.9993,-998411.3066,-734246.8761,302.9668,23.6091,21.9196,4290241.3823,-1.7632,-1.8566
337500,12079.4907,66347.8747,45626.0567,751.7035,-1197059.2251,73095.3284,534.4522,46.3855,263916.2475,-734661.6858,303.1044,-998577.9333,-734209.4606,302.9563,24.9479,27.0675,4291603.125,2.2233,2.3735
337625,12273.4218,66287.6466,45616.53,773.5149,-1196519.0152,72509.3605,518.3346,46.4149,264088.5001,-734405.2918,303.3023,-998493.792,-734061.1594,302.9573,-36.7573,-38.2528,4286264.6163,-1.3504,-1.4318
337750,12116.6984,66025.3778,45682.8168,784.6137,-1196551.4395,72629.5925,545.9681,46.5709,264441.1831,-734278.6183,303.7073,-998719.8014,-733948.3699,303.0552,65.396,65.7759,4285849.0085,-2.1511,-2.036
337875,12118.2437,66534.8984,45459.9323,761.6397,-1195152.9435,71346.6588,558.3016,46.5508,263928.6181,-734398.1002,303.1186,-998326.7183,-734066.6433,303.2111,-84.5374,-85.1606,4290202.9092,2.6222,2.6745
338000,12130.6332,66429.357,45640.3019,750.7496,-1195835.5064,72543.5767,555.108,46.6006,264752.0083,-732987.1711,304.0643,-997739.1794,-732115.2553,302.987,-28.1748,-26.183,4291660.9524,-1.5298,-1.5666
338125,12160.7291,66642.5357,45615.935,765.6772,-1195841.2671,72715.2341,513.5233,46.4319,264235.1979,-733146.0029,303.4708,-997381.2008,-732812.6532,303.7902,31.902,32.4089,4289439.2883,2.5113,2.4221
338250,12192.4775,66597.4668,45640.3298,772.7788,-1195078.0168,71584.0345,512.4495,46.3542,264567.133,-733164.9928,303.852,-997732.1258,-732842.2128,303.8343,-110.5381,-110.6131,4289637.7187,-1.9817,-1.8024
338375,12120.3245,66283.6029,45779.3552,769.8601,-1194277.9315,71619.3215,532.3166,46.2111,263877.9761,-733248.9635,303.0605,-997126.9396,-732919.0461,303.7346,-127.3196,-127.4329,4288291.8338,-0.4955,-0.5222
338500,12092.4849,66516.0547,45633.477,767.2279,-1195173.6978,71751.8846,509.1898,46.0471,263575.7102,-734281.6216,302.7133,-997857.3318,-734371.6115,303.419,-18.9094,-22.074,4285798.5299,-1.7067,-1.8339
338625,12103.5061,66281.7436,45722.5508,747.3669,-1196979.5412,73089.5543,502.1478,46.0547,264249.5346,-734237.0824,303.4872,-998486.617,-733895.4134,303.2477,90.4368,91.3668,4282093.6203,9.3011,9.2135
338750,12022.4761,66419.7144,45737.0396,764.4861,-1195785.4519,71952.1462,510.2858,46.055,263891.8122,-734441.4365,303.0764,-998333.2488,-734117.7467,303.2878,-19.4885,-20.5864,4287673.4147,2.9487,2.85
338875,12043.9332,66430.1757,45569.9536,752.5741,-1195560.1381,71595.1404,532.2382,46.1246,264200.9774,-734389.021,303.4315,-998589.9984,-734050.5591,303.2019,-66.523,-66.7262,4290389.6628,0.2327,0.2581
339000,12072.8967,66182.359,45705.72,794.8589,-1196530.0231,72876.8435,507.2361,46.1285,264129.8952,-734214.0852,303.3498,-998343.9804,-733724.0489,302.9135,6.9112,10.7416,4288907.6634,4.1065,4.1004
339125,12103.9374,66521.1102,45624.2239,771.362,-1195587.9079,71982.0287,526.7292,46.1985,263752.9383,-734259.3798,302.9169,-998012.318,-733918.4289,302.8129,-45.7663,-46.6367,4288995.9483,-0.3759,-0.4378
339250,12125.5411,66296.9874,45763.1963,780.3958,-1196611.64,73086.9291,517.0271,46.2062,263958.6831,-734036.674,303.1532,-997995.357,-733710.7717,303.0865,42.0761,41.4234,4283521.3712,4.5019,4.5571
339375,12091.788,66336.5901,45795.5721,773.8818,-1195210.3174,71939.7969,525.9991,46.0817,263437.7145,-734262.893,302.5549,-997700.6076,-733933.927,302.9941,-5.3906,-5.4667,4285206.7134,2.8309,2.7913
339500,12146.0661,66559.0214,45654.9874,760.6647,-1195615.6654,72320.6891,502.2593,46.1724,264077.0723,-733548.7326,303.2891,-997625.8049,-732947.1721,302.852,48.6659,50.512,4285947.3599,-1.2223,-1.3325
339625,12175.7907,66489.2545,45561.0526,779.9348,-1196051.9119,72730.0523,527.929,46.1655,264340.5646,-733401.1679,303.5918,-997741.7325,-733051.5472,303.1165,-3.8213,-5.981,4286168.7363,-2.8261,-2.9619
339750,12209.7306,66480.1503,45646.0353,793.9336,-1194752.2568,72075.338,519.6294,46.3094,263634.9771,-733346.1529,302.7814,-996981.1301,-733013.6736,303.4061,-74.9228,-76.1275,4288967.1322,0.2107,0.2048
339875,12192.2107,66399.6377,45648.5166,818.0704,-1195219.8164,72202.6384,499.9777,46.0558,264229.1316,-733183.5776,303.4638,-997412.7091,-732849.3112,303.3546,-52.4859,-51.8868,4288580.6095,-0.0485,0.0252
340000,12207.2708,66505.6272,45802.1239,767.8963,-1196322.187,73409.4787,511.4094,45.8828,263842.7595,-733229.7384,303.02,-997072.4979,-732935.2607,303.6241,79.0638,79.1159,4289785.4303,1.5418,1.5199
340125,12054.4169,66787.2919,45756.5384,737.5521,-1195447.2667,72413.8542,521.6151,45.9679,263904.3742,-733225.656,303.0908,-997130.0302,-732895.9988,303.4521,36.9661,34.9376,4289748.4777,-4.5116,-4.6474
340250,12171.5746,66830.1874,45716.7077,771.2793,-1195971.8636,72594.956,507.8575,45.9608,264277.6582,-733055.6821,303.5195,-997333.3403,-732739.8099,303.4953,14.9003,12.9192,4291037.6289,2.1557,2.18
